,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
0,1975-10-01,2.52,14.83333333,10,1975,1976,14.83333333,0.25,3.41,3.7793564469292225,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
1,1975-11-01,0.63,10.88888889,11,1975,1976,10.88888889,0.225382292,1.8,2.4883891143913255,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,6.822333488622884,32.9,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,1975-12-01,0.38,9.722222222000001,12,1975,1976,9.722222222000001,0.215382292,0.93,2.1182784239412724,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,5.8076133456389885,32.9,0.0,0.0,2.082555539291487,0,0,0,0.0,0.6811423221545442,0.0,0.0,2.082555539291487,7.503475810777428
3,1976-01-01,0.24,9.555555556,1,1976,1976,9.555555556,0.225382292,1.24,2.1778051278181767,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,5.970815725434834,32.9,0.0,0.0,1.3152982353419918,0,0,0,0.2080334469571405,0.5798325817729497,0.0,0.0,1.5233316822991323,6.387445927411938
4,1976-02-01,1.19,9.333333332999999,2,1976,1976,9.333333332999999,0.245382292,1.68,2.314702014572209,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,6.4024845284750205,33.19209723671474,0.08613418313387111,0.0007335440399666981,6.5216870835707095,0,0,0,0.13138954544661505,0.5961267204486199,0.0,0.0,6.653076629017325,6.566942445883454
5,1976-03-01,2.21,9.555555556,3,1976,1976,9.555555556,0.27,3.41,2.6089333784524107,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,11.510776292607744,52.944746175630456,5.910832493255817,0.05033838818591275,12.219236360091065,0,0,0,0.6514731628394663,0.6392245683323088,0.0043021160012551235,0.0,12.87070952293053,7.046011212808584
6,1976-04-01,1.34,9.722222222000001,4,1976,1976,9.722222222000001,0.294617708,4.8,2.89755637927481,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,12.852492486644014,53.22757857030146,5.994234642323647,0.05104866542014431,11.81802125489929,0,0,0,1.2206204402301761,1.1492368273734075,0.29522642608048283,0.0,13.038641695129465,12.955239546061634
7,1976-05-01,0.0,16.27777778,5,1976,1976,16.27777778,0.314617708,6.2,5.225892525920862,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,14.327655341899698,32.9,0.0,0.0,0.0,0,0,0,1.1805417197689139,1.283193879693155,0.2993920860657423,0.0,1.1805417197689139,14.43507845240291
8,1976-06-01,0.17,17.94444444,6,1976,1976,17.94444444,0.329235416,6.9,6.035818075723015,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,16.548201224273935,32.9,0.0,0.0,0.9316695833672443,0,0,0,0.0,1.430474257361677,0.0,0.0,0.9316695833672443,15.758129599261375
9,1976-07-01,0.0,20.72222222,7,1976,1976,20.72222222,0.324617708,7.44,6.883107309693871,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,18.871185874077362,32.9,0.0,0.0,0.0,0,0,0,0.09306759469135233,1.6521737361827284,0.0,0.0,0.09306759469135233,18.200374960456664
10,1976-08-01,1.01,18.77777778,8,1976,1976,18.77777778,0.304617708,6.51,5.846863807951088,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,16.030151606799233,32.9,0.0,0.0,5.535213407064216,0,0,0,0.0,1.8841007097519813,0.0,0.0,5.535213407064216,20.755286583829342
11,1976-09-01,1.74,19.94444444,9,1976,1976,19.94444444,0.28,5.1,5.711966785032579,11.43,21.756360490000002,0.5253636059787498,1.0,0.0,0.0,0.0,0.0,1.0,0,15.660308935630985,32.9,0.0,0.0,9.53591220622944,0,0,0,0.552931003754505,1.600451620864496,0.0,0.0,10.088843209983946,17.63060322766373
12,1976-10-01,1.07,17.94444444,10,1976,1977,17.94444444,0.25,3.41,4.583208384029845,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,12.565629652881825,32.9,0.0,0.0,5.864037965899714,0,0,0,0.5004478190321331,1.5635264989408197,0.0,0.0,6.364485784931847,17.223835434571804
13,1976-11-01,1.41,14.16666667,11,1976,1977,14.16666667,0.225382292,1.8,3.2519080815195296,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,8.915647990166043,32.9,0.0,0.0,7.727377132634201,0,0,0,0.307746647335852,1.2545534713849924,0.0,0.0,8.035123779970053,13.820183124266817
14,1976-12-01,1.06,8.444444444,12,1976,1977,8.444444444,0.215382292,0.93,1.8338415758793953,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,5.027782320536009,32.9,0.0,0.0,5.809233872760464,0,0,0,0.40553530162948714,0.8901390097188019,0.0,0.0,6.214769174389951,9.805786999884845
15,1977-01-01,1.78,8.833333332999999,1,1977,1977,8.833333332999999,0.225382292,1.24,2.0095721349939972,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,8.082315882238326,48.26290576881911,4.53024257895384,0.038580878374734076,9.75512857878644,0,0,0,0.30487051044486274,0.501974189741454,0.0,0.0,10.059999089231303,5.529756510277463
16,1977-02-01,1.31,11.38888889,2,1977,1977,11.38888889,0.245382292,1.68,2.836008310689888,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,12.951535941028842,54.80182505337545,6.458451409301729,0.05500207195724625,10.531781962407301,0,0,0,0.5119523665960902,0.8069390652912243,0.22627055112595082,0.0,11.04373432900339,9.115525498655503
17,1977-03-01,2.75,8.888888889,3,1977,1977,8.888888889,0.27,3.41,2.4228990728496664,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.32710092715033356,0.32710092715033356,0.0,0.0,0.9273367371495396,0,18.72244037848398,92.72746316979908,17.642034984860146,0.15024475934153464,25.104109094746647,0,0,0,0.5527113924314037,1.199122800805381,0.3225781697854123,0.0,25.656820487178052,14.473236911619635
18,1977-04-01,0.13,13.5,4,1977,1977,13.5,0.294617708,4.8,4.047868739684465,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,11.097906794634907,32.9,0.0,0.0,2.008023673726813,0,0,0,1.3174719285904901,1.8692499475534663,0.8811609774612656,0.0,3.3254956023173032,21.472851303498715
19,1977-05-01,1.53,10.66666667,5,1977,1977,10.66666667,0.314617708,6.2,3.401355993043555,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,9.325384347594412,32.9,0.0,0.0,8.385026250305199,0,0,0,0.10538174496038312,1.1080159036139672,0.0,0.0,8.490407995265581,12.205922698248875
20,1977-06-01,0.0,19.88888889,6,1977,1977,19.88888889,0.329235416,6.9,6.69745939513404,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,18.362201174992496,32.9,0.0,0.0,0.0,0,0,0,0.4400489443213585,0.9310471204752343,0.0,0.0,0.4400489443213585,10.256431468069646
21,1977-07-01,0.0,20.94444444,7,1977,1977,20.94444444,0.324617708,7.44,6.957662901372935,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,19.075592454597462,32.9,0.0,0.0,0.0,0,0,0,0.0,1.8332836366121312,0.0,0.0,0.0,20.195484811604626
22,1977-08-01,0.0,21.83333333,8,1977,1977,21.83333333,0.304617708,6.51,6.808843406960051,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,18.667579007415473,32.9,0.0,0.0,0.0,0,0,0,0.0,1.904508679129514,0.0,0.0,0.0,20.980101133726976
23,1977-09-01,0.57,18.83333333,9,1977,1977,18.83333333,0.28,5.1,5.390426010399035,11.610000000000001,21.756360490000002,0.5336370485925884,0.5253636059787498,0.0,0.0,0.0,0.0,1.0,0,14.77875131184402,32.9,0.0,0.0,3.1238333089372303,0,0,0,0.0,1.8637725838701307,0.0,0.0,3.1238333089372303,20.531351591285603
24,1977-10-01,0.27,17.61111111,10,1977,1978,17.61111111,0.25,3.41,4.497081391599574,30.86,21.756360490000002,1.4184357725725474,0.5336370485925884,0.0,0.0,0.0,0.0,1.0,0,12.329498148635498,32.9,0.0,0.0,1.479710514759741,0,0,0,0.16652153196412686,1.475511715145708,0.0,0.0,1.6462320467238678,16.25426302698973
25,1977-11-01,1.95,12.88888889,11,1977,1978,12.88888889,0.225382292,1.8,2.9542650940181105,30.86,21.756360490000002,1.4184357725725474,0.5336370485925884,0.0,0.0,0.0,0.0,1.0,0,8.099610132766319,32.9,0.0,0.0,10.686798162153684,0,0,0,0.0788786204040601,1.230978083080623,0.0,0.0,10.765676782557744,13.560476231716121
26,1977-12-01,4.87,11.16666667,12,1977,1978,11.16666667,0.215382292,0.93,2.4398157311815596,30.86,21.756360490000002,1.4184357725725474,0.5336370485925884,2.4301842688184405,2.4301842688184405,0.0,0.0,0.4601509697982268,0,19.64298355864519,96.61213332270356,18.787553833748568,0.1600003348134193,26.689593358814584,0,0,0,0.569678925140434,0.37210831744013084,0.0,0.0,27.259272283955017,8.471718450206449
27,1978-01-01,8.79,9.777777777999999,1,1978,1978,9.777777777999999,0.225382292,1.24,2.229569125502722,30.86,21.756360490000002,1.4184357725725474,0.5336370485925884,4.501599767457465,2.0714154986390247,4.489015375858251,210983.72266533782,0.0,0,12101.17735211465,65131.02758930293,211124.81289638483,7.770423201036609,141.46130000869803,0,0,0,1.4227365976584172,0.0,0.9383758344464745,0.0,211126.60670194417,20.581359393091667
28,1978-02-01,4.54,9.777777777999999,2,1978,1978,9.777777777999999,0.245382292,1.68,2.427416889470152,30.86,21.756360490000002,1.4184357725725474,0.5336370485925884,4.501599767457465,0.0,2.112583110529848,99291.40619490284,0.0,0,17315.732863062116,85600.78627536482,337033.7976705728,9.453277138748227,49256.19737464059,0,0,0,7.5408480739644626,0.0,10544.982291314736,0.0,148555.1444176174,22646.159643429386
