,date,precip_in,mean_temp_c,month,year,wy,count_col,p,eto_zone_8,ETo,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs
0,1975-10-01,1.56,15.55555556,10,1975,1976,15.55555556,0.25,3.41,3.7370174582185633,8.719999999999999,18.651557448548388,0.4675212793384532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,471.75,0.0,0,0,0,0.0,0.0,0.0,0.0,,
1,1975-11-01,0.28,11.16666667,11,1975,1976,11.16666667,0.225578822,1.8,2.142722593383419,8.719999999999999,18.651557448548388,0.4675212793384532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0177932318571241,5.7,0.0,471.75,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2,1975-12-01,0.31,9.166666667000001,12,1975,1976,9.166666667000001,0.215578822,0.93,1.5124046081739613,8.719999999999999,18.651557448548388,0.4675212793384532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7183921888826317,5.7,0.0,471.75,0.345253025625,0,0,0,0.0,0.2546099235209971,0.0,0.0,0.345253025625,1.2724031553781212
3,1976-01-01,0.22,9.333333332999999,1,1976,1976,9.333333332999999,0.225578822,1.24,1.6292403406791962,8.719999999999999,18.651557448548388,0.4675212793384532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7738891618226182,5.7,0.0,471.75,0.24501827624999997,0,0,0,0.096795124799357,0.17971212083591953,0.0,0.0,0.341813401049357,0.8981043097185513
4,1976-02-01,1.03,10.16666667,2,1976,1976,10.16666667,0.245578822,1.68,2.027784648477605,8.719999999999999,18.651557448548388,0.4675212793384532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.196555852169028,7.080964064309472,0.24833999673163099,471.7632841208233,1.1471310206249998,0,0,0,0.06869331437373721,0.19359517644448776,0.0,0.0,1.215824334998737,0.967484338267106
5,1976-03-01,1.94,11.22222222,3,1976,1976,11.22222222,0.27,3.41,2.5832935603157607,8.719999999999999,18.651557448548388,0.4675212793384532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3155965474496467,15.401717861493257,1.7446685574828358,471.8433252324204,2.6840775772704015,0,0,0,0.3216096082043151,0.29932896434521056,0.013473808209273038,0.0,3.0056871854747165,1.5093586247235118
6,1976-04-01,1.02,12.55555556,4,1976,1976,12.55555556,0.294421178,4.8,3.3043582904833704,8.719999999999999,18.651557448548388,0.4675212793384532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.6015409500843005,13.07923887233472,1.3270150938749223,471.8209842517251,3.069518667421174,0,0,0,0.7525078848845043,0.8294256209901203,0.09465784747382443,0.0,3.8220265523056782,4.239680015913591
7,1976-05-01,0.0,17.33333333,5,1976,1976,17.33333333,0.314421178,6.2,5.394014445721009,8.719999999999999,18.651557448548388,0.4675212793384532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5621568617174795,5.7,0.0,471.75,0.0,0,0,0,0.8605701338869722,0.9009571268080785,0.07199785415557991,0.0,0.8605701338869722,4.574495931047959
8,1976-06-01,0.07,19.83333333,6,1976,1976,19.83333333,0.328842356,6.9,6.662151231568172,8.719999999999999,18.651557448548388,0.4675212793384532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1645218349948823,5.7,0.0,471.75,0.077960360625,0,0,0,0.0,0.6409460607439579,0.0,0.0,0.077960360625,3.2031029224614374
9,1976-07-01,0.0,21.22222222,7,1976,1976,21.22222222,0.32442117800000003,7.44,7.132032203256749,8.719999999999999,18.651557448548388,0.4675212793384532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3877152965469555,5.7,0.0,471.75,0.0,0,0,0,0.021856963664370937,0.7916329536976894,0.0,0.0,0.021856963664370937,3.9561547886925714
